"VALE"	8.13941383361816
"VALE"	8.00802326202393
"VALE"	8.00802326202393
"VALE"	7.93195343017578
"VALE"	7.75215196609497
"VALE"	7.93195343017578
"VALE"	7.91120672225952
"VALE"	7.9042911529541
"VALE"	7.95269918441773
"VALE"	7.91812229156494
"VALE"	7.51702833175659
"VALE"	7.64842176437378
"VALE"	7.91812229156494
"VALE"	7.77289867401123
"VALE"	7.64150667190552
"VALE"	7.6829981803894
"VALE"	7.89737749099731
"VALE"	8.16707515716553
"VALE"	8.00802326202393
"VALE"	7.91120672225952
"VALE"	7.75215196609497
"VALE"	7.72449159622192
"VALE"	7.71066045761108
"VALE"	7.86971521377564
"VALE"	8.00110721588135
"VALE"	8.05643081665039
"VALE"	7.95961475372314
"VALE"	8.32612895965576
"VALE"	8.45752048492432
"VALE"	8.39528369903565
"VALE"	8.38836860656738
"VALE"	8.11866855621338
"VALE"	8.39528369903565
"VALE"	8.52667617797852
"VALE"	8.56125259399414
"VALE"	8.41603088378906
"VALE"	8.44369029998779
"VALE"	8.13941383361816
"VALE"	8.02876853942871
"VALE"	7.95269918441773
"VALE"	7.75906848907471
"VALE"	7.74523735046387
"VALE"	7.92503690719605
"VALE"	7.81439113616943
"VALE"	7.92503690719605
"VALE"	7.78672885894775
"VALE"	7.93195343017578
"VALE"	8.22239875793457
"VALE"	8.31921482086182
"VALE"	8.31921482086182
"VALE"	8.20856761932373
"VALE"	8.13249969482422
"VALE"	8.39528369903565
"VALE"	8.2984676361084
"VALE"	8.3676233291626
"VALE"	8.38145256042481
"VALE"	8.56816864013672
"VALE"	8.56125259399414
"VALE"	8.5059289932251
"VALE"	8.69956207275391
"VALE"	8.92776870727539
"VALE"	9.0314998626709
"VALE"	9.10065364837647
"VALE"	9.05224704742432
"VALE"	9.04533004760742
"VALE"	9.14214420318604
"VALE"	9.17672252655029
"VALE"	9.19746780395508
"VALE"	9.31503105163574
"VALE"	9.32886123657227
"VALE"	9.38351631164551
"VALE"	9.36222076416016
"VALE"	9.36931991577148
"VALE"	9.54676914215088
"VALE"	9.43320274353027
"VALE"	9.32673168182373
"VALE"	9.3906135559082
"VALE"	9.38351631164551
"VALE"	9.22026252746582
"VALE"	9.20606708526611
"VALE"	9.45449447631836
"VALE"	9.54676914215088
"VALE"	9.41190814971924
"VALE"	9.34092807769775
"VALE"	9.67453289031982
"VALE"	9.40480899810791
"VALE"	9.52547550201416
"VALE"	9.44029903411865
"VALE"	9.11379337310791
"VALE"	8.51756286621094
"VALE"	8.64532852172852
"VALE"	8.4820728302002
"VALE"	8.52466201782227
"VALE"	8.32591915130615
"VALE"	8.44658374786377
"VALE"	8.68081569671631
"VALE"	8.82987499237061
"VALE"	8.80148315429688
"VALE"	8.54595565795898
"VALE"	8.23364543914795
"VALE"	8.46078014373779
"VALE"	8.60273838043213
"VALE"	8.46787834167481
"VALE"	8.42529010772705
"VALE"	8.53176116943359
"VALE"	8.553053855896
"VALE"	8.41109466552734
"VALE"	8.105881690979
"VALE"	7.49545621871948
"VALE"	7.3180079460144
"VALE"	7.22573280334473
"VALE"	7.04118537902832
"VALE"	6.97020530700684
"VALE"	7.2896146774292
"VALE"	7.25412511825562
"VALE"	7.49545621871948
"VALE"	7.18314504623413
"VALE"	6.76436519622803
"VALE"	5.65708160400391
"VALE"	6.67209053039551
"VALE"	6.03327417373657
"VALE"	5.08214616775513
"VALE"	6.17523431777954
"VALE"	5.60739612579346
"VALE"	5.79904174804688
"VALE"	5.25249767303467
"VALE"	5.09634256362915
"VALE"	4.95438289642334
"VALE"	4.67046403884888
"VALE"	5.32347726821899
"VALE"	5.70676755905151
"VALE"	5.90551042556763
"VALE"	5.5648078918457
"VALE"	5.70676755905151
"VALE"	5.88421678543091
"VALE"	5.78484582901001
"VALE"	5.78484582901001
"VALE"	5.3802604675293
"VALE"	5.75645351409912
"VALE"	5.94809865951538
"VALE"	5.99068593978882
"VALE"	6.03327417373657
"VALE"	6.08295965194702
"VALE"	6.09715604782105
"VALE"	5.86292362213135
"VALE"	5.77064943313599
"VALE"	5.93390274047852
"VALE"	5.67127752304077
"VALE"	5.52931880950928
"VALE"	5.65708160400391
"VALE"	5.57900428771973
"VALE"	5.44414281845093
"VALE"	5.59320068359375
"VALE"	5.75645351409912
"VALE"	6.21782064437866
"VALE"	5.85582447052002
"VALE"	5.66417980194092
"VALE"	5.66417980194092
"VALE"	5.54351472854614
"VALE"	5.52222061157227
"VALE"	5.62869024276733
"VALE"	6.04747152328491
"VALE"	5.841628074646
"VALE"	5.74935531616211
"VALE"	5.80613946914673
"VALE"	5.84872674942017
"VALE"	5.87002229690552
"VALE"	6.39527034759522
"VALE"	6.43785858154297
"VALE"	6.57981777191162
"VALE"	6.48044729232788
"VALE"	6.37397718429565
"VALE"	6.4662504196167
"VALE"	6.7927565574646
"VALE"	6.60821008682251
"VALE"	6.9276180267334
"VALE"	6.98440265655518
"VALE"	7.2825174331665
"VALE"	7.50255346298218
"VALE"	7.6941990852356
"VALE"	7.83615779876709
"VALE"	7.99941158294678
"VALE"	7.96392202377319
"VALE"	7.82196283340454
"VALE"	7.27541780471802
"VALE"	7.54514217376709
"VALE"	7.53094625473023
"VALE"	7.56643629074097
"VALE"	7.62321901321411
"VALE"	7.48835802078247
"VALE"	7.3180079460144
"VALE"	7.424476146698
"VALE"	7.66580820083618
"VALE"	7.38188886642456
"VALE"	7.49545621871948
"VALE"	7.23283100128174
"VALE"	7.24702930450439
"VALE"	7.3180079460144
"VALE"	7.29671144485474
"VALE"	7.3889856338501
"VALE"	7.5238471031189
"VALE"	7.43157482147217
"VALE"	7.63741397857666
"VALE"	7.54514217376709
"VALE"	7.6587085723877
"VALE"	7.65161085128784
"VALE"	8.23364543914795
"VALE"	8.19105815887451
"VALE"	8.00650882720947
"VALE"	8.02780342102051
"VALE"	8.12007713317871
"VALE"	8.13427257537842
"VALE"	8.21944904327393
"VALE"	8.0136079788208
"VALE"	7.99231338500977
"VALE"	8.45368099212647
"VALE"	8.33301544189453
"VALE"	8.58144569396973
"VALE"	8.41109466552734
"VALE"	8.26203727722168
"VALE"	8.105881690979
"VALE"	8.15556716918945
"VALE"	8.34721279144287
"VALE"	8.18395900726318
"VALE"	7.92133474349976
"VALE"	8.06329345703125
"VALE"	7.92843246459961
"VALE"	8.02780342102051
"VALE"	8.00650882720947
"VALE"	8.04199886322022
"VALE"	8.06329345703125
"VALE"	8.23364543914795
"VALE"	8.03490161895752
"VALE"	8.07748985290527
"VALE"	7.86455059051514
"VALE"	8.0207052230835
"VALE"	7.96392202377319
"VALE"	7.84325695037842
"VALE"	7.75808191299439
"VALE"	8.0207052230835
"VALE"	7.80776739120483
"VALE"	8.16266441345215
"VALE"	8.1129789352417
"VALE"	7.97811698913574
"VALE"	8.07748985290527
"VALE"	7.83615779876709
"VALE"	8.03490161895752
"VALE"	7.86455059051514
"VALE"	8.2833309173584
"VALE"	8.34011459350586
"VALE"	8.40399646759033
"VALE"	8.22654724121094
"VALE"	8.43238735198975
"VALE"	8.16976356506348
"VALE"	7.90004062652588
"VALE"	7.87561511993408
"VALE"	7.88301515579224
"VALE"	7.92002487182617
"VALE"	7.94963264465332
"VALE"	7.76458501815796
"VALE"	7.70536994934082
"VALE"	7.83120203018189
"VALE"	7.70536994934082
"VALE"	7.69056701660156
"VALE"	7.95703363418579
"VALE"	7.77198839187622
"VALE"	7.95703363418579
"VALE"	8.17909240722656
"VALE"	8.28271770477295
"VALE"	8.30492401123047
"VALE"	8.29752063751221
"VALE"	8.3937463760376
"VALE"	8.27531719207764
"VALE"	8.20870018005371
"VALE"	8.23830699920654
"VALE"	8.20870018005371
"VALE"	8.3345308303833
"VALE"	8.36413860321045
"VALE"	8.3715410232544
"VALE"	8.24570846557617
"VALE"	8.1716890335083
"VALE"	7.79419183731079
"VALE"	7.97183799743652
"VALE"	7.82380056381226
"VALE"	7.9348292350769
"VALE"	8.13468074798584
"VALE"	8.02365207672119
"VALE"	8.38634395599365
"VALE"	8.71202754974365
"VALE"	8.73423290252686
"VALE"	8.68242073059082
"VALE"	8.76384162902832
"VALE"	8.50477504730225
"VALE"	8.64541149139404
"VALE"	8.92668342590332
"VALE"	9.29677867889404
"VALE"	9.17834758758545
"VALE"	9.44481468200684
"VALE"	9.38560104370117
"VALE"	9.76309585571289
"VALE"	10.3700513839722
"VALE"	10.5847072601318
"VALE"	10.9029884338379
"VALE"	10.7771558761597
"VALE"	11.5765619277954
"VALE"	11.3471031188965
"VALE"	11.3545036315918
"VALE"	11.8800382614136
"VALE"	12.0502824783325
"VALE"	11.9836645126343
"VALE"	11.9096460342407
"VALE"	12.5832176208496
"VALE"	12.4795923233032
"VALE"	12.1835136413574
"VALE"	12.3389539718628
"VALE"	12.5388069152832
"VALE"	12.7534618377686
"VALE"	12.8570899963379
"VALE"	12.5832176208496
"VALE"	12.4351797103882
"VALE"	12.45738697052
"VALE"	12.5017967224121
"VALE"	12.3833675384521
"VALE"	12.4647874832153
"VALE"	12.5462093353271
"VALE"	12.4055728912354
"VALE"	12.8792953491211
"VALE"	13.0939493179321
"VALE"	13.4418363571167
"VALE"	14.0117855072021
"VALE"	14.0043830871582
"VALE"	13.7749242782593
"VALE"	13.8489427566528
"VALE"	13.4344339370728
"VALE"	14.0191850662231
"VALE"	13.0569381713867
"VALE"	13.0347337722778
"VALE"	12.9163045883179
"VALE"	12.9311065673828
"VALE"	12.738657951355
"VALE"	12.5462093353271
"VALE"	12.7090492248535
"VALE"	12.2205257415771
"VALE"	12.3981714248657
"VALE"	11.9540567398071
"VALE"	12.3907680511475
"VALE"	12.1243009567261
"VALE"	12.5017967224121
"VALE"	12.2131223678589
"VALE"	12.7756681442261
"VALE"	13.064341545105
"VALE"	13.0569381713867
"VALE"	13.064341545105
"VALE"	12.8570899963379
"VALE"	12.953311920166
"VALE"	13.3456125259399
"VALE"	13.2271842956543
"VALE"	13.3086032867432
"VALE"	13.4862489700317
"VALE"	12.9755191802979
"VALE"	13.2493886947632
"VALE"	13.3604154586792
"VALE"	12.8792953491211
"VALE"	12.5091991424561
"VALE"	12.9755191802979
"VALE"	13.28639793396
"VALE"	13.2345857620239
"VALE"	12.953311920166
"VALE"	13.7328491210938
"VALE"	13.3303070068359
"VALE"	13.1677417755127
"VALE"	13.3303070068359
"VALE"	13.9496021270752
"VALE"	13.6399564743042
"VALE"	13.3457899093628
"VALE"	13.3070850372314
"VALE"	13.593505859375
"VALE"	13.3767557144165
"VALE"	13.3535318374634
"VALE"	13.1677417755127
"VALE"	12.8348722457886
"VALE"	12.9200258255005
"VALE"	12.6490840911865
"VALE"	12.9587306976318
"VALE"	13.129035949707
"VALE"	13.1754856109619
"VALE"	13.4541673660278
"VALE"	13.2528953552246
"VALE"	14.1508731842041
"VALE"	14.1740961074829
"VALE"	14.437294960022
"VALE"	14.5766382217407
"VALE"	14.1044254302979
"VALE"	14.0037899017334
"VALE"	14.0812015533447
"VALE"	14.6385669708252
"VALE"	14.9404726028442
"VALE"	15.1185178756714
"VALE"	15.0411100387573
"VALE"	14.8320941925049
"VALE"	15.0333681106567
"VALE"	15.0565929412842
"VALE"	15.2191562652588
"VALE"	15.4436511993408
"VALE"	15.7145891189575
"VALE"	16.2255077362061
"VALE"	16.3029174804688
"VALE"	15.575249671936
"VALE"	15.5520248413086
"VALE"	15.7765188217163
"VALE"	16.0474605560303
"VALE"	16.9144725799561
"VALE"	17.0925197601318
"VALE"	17.0692958831787
"VALE"	17.5802116394043
"VALE"	16.7751312255859
"VALE"	16.4654846191406
"VALE"	16.2796955108643
"VALE"	16.7132034301758
"VALE"	16.9531764984131
"VALE"	16.3416271209717
"VALE"	16.310661315918
"VALE"	15.8307085037231
"VALE"	15.9545660018921
"VALE"	15.5907316207886
"VALE"	16.0242366790772
"VALE"	16.3648490905762
"VALE"	16.6590118408203
"VALE"	17.1854152679443
"VALE"	17.5492515563965
"VALE"	17.3402347564697
"VALE"	17.3789463043213
"VALE"	17.2473468780518
"VALE"	16.9376964569092
"VALE"	17.14670753479
"VALE"	17.2086372375488
"VALE"	17.3402347564697
"VALE"	17.4408740997314
"VALE"	17.1389656066895
"VALE"	16.6357917785645
"VALE"	16.3184032440186
"VALE"	16.651273727417
"VALE"	17.030590057373
"VALE"	17.4253883361816
"VALE"	17.6498851776123
"VALE"	17.8677043914795
"VALE"	17.8992748260498
"VALE"	17.7019710540772
"VALE"	17.9939804077148
"VALE"	18.0018730163574
"VALE"	17.449426651001
"VALE"	17.7414321899414
"VALE"	17.3310413360596
"VALE"	17.3073673248291
"VALE"	17.1732025146484
"VALE"	17.6940784454346
"VALE"	17.6151599884033
"VALE"	17.6782932281494
"VALE"	17.8834896087647
"VALE"	17.7887840270996
"VALE"	17.417854309082
"VALE"	16.8496265411377
"VALE"	17.0706043243408
"VALE"	17.4020709991455
"VALE"	17.3152599334717
"VALE"	17.3231525421143
"VALE"	17.7887840270996
"VALE"	17.4967784881592
"VALE"	18.1044692993164
"VALE"	18.0492248535156
"VALE"	16.5891857147217
"VALE"	16.7391338348389
"VALE"	17.1574153900147
"VALE"	17.117956161499
"VALE"	16.5576171875
"VALE"	16.526050567627
"VALE"	16.4471302032471
"VALE"	16.6996746063232
"VALE"	16.5970783233643
"VALE"	16.4786949157715
"VALE"	16.28928565979
"VALE"	16.2813949584961
"VALE"	16.0446300506592
"VALE"	15.2396373748779
"VALE"	14.2531251907349
"VALE"	14.3872928619385
"VALE"	14.134744644165
"VALE"	14.9318475723267
"VALE"	15.0581197738647
"VALE"	14.8134651184082
"VALE"	15.3422365188599
"VALE"	15.2475299835205
"VALE"	15.0502281188965
"VALE"	15.0581197738647
"VALE"	15.0502281188965
"VALE"	15.0581197738647
"VALE"	14.7661123275757
"VALE"	14.1899890899658
"VALE"	14.2452325820923
"VALE"	14.2294483184814
"VALE"	14.2768020629883
"VALE"	14.071608543396
"VALE"	13.9058752059937
"VALE"	13.1955852508545
"VALE"	12.8720092773438
"VALE"	12.3590230941772
"VALE"	12.5326509475708
"VALE"	12.9588232040405
"VALE"	12.9230699539185
"VALE"	12.6353092193604
"VALE"	12.6789093017578
"VALE"	12.0336284637451
"VALE"	12.1818675994873
"VALE"	12.1644277572632
"VALE"	12.3824281692505
"VALE"	12.1121091842651
"VALE"	11.9813079833984
"VALE"	12.2429084777832
"VALE"	12.609148979187
"VALE"	12.7050695419312
"VALE"	12.8620290756226
"VALE"	12.8097095489502
"VALE"	12.5742683410645
"VALE"	12.609148979187
"VALE"	12.8881902694702
"VALE"	12.7312297821045
"VALE"	12.3911485671997
"VALE"	12.0772285461426
"VALE"	11.6325082778931
"VALE"	11.7894678115845
"VALE"	12.1208276748657
"VALE"	12.0249080657959
"VALE"	11.745867729187
"VALE"	11.5104265213013
"VALE"	11.1005849838257
"VALE"	11.2313861846924
"VALE"	10.7343454360962
"VALE"	10.5076236724854
"VALE"	10.2809028625488
"VALE"	10.1239433288574
"VALE"	10.6645841598511
"VALE"	10.559944152832
"VALE"	10.4465837478638
"VALE"	11.0308256149292
"VALE"	10.9436254501343
"VALE"	10.7517852783203
"VALE"	10.559944152832
"VALE"	10.2983436584473
"VALE"	9.8274621963501
"VALE"	9.98442363739014
"VALE"	10.6733045578003
"VALE"	10.8913059234619
"VALE"	11.0831451416016
"VALE"	10.7866659164429
"VALE"	10.8477058410645
"VALE"	10.7866659164429
"VALE"	10.6820249557495
"VALE"	11.3273057937622
"VALE"	11.1005849838257
"VALE"	11.6761083602905
"VALE"	11.8766670227051
"VALE"	11.9377069473267
"VALE"	11.7720260620117
"VALE"	11.7894678115845
"VALE"	11.9987487792969
"VALE"	11.9115467071533
"VALE"	11.8853883743286
"VALE"	12.3475484848022
"VALE"	12.208028793335
"VALE"	11.9289875030518
"VALE"	12.2254686355591
"VALE"	12.3126697540283
"VALE"	12.1295480728149
"VALE"	12.2516288757324
"VALE"	11.8592281341553
"VALE"	11.7981882095337
"VALE"	12.2777881622314
"VALE"	12.2254686355591
"VALE"	12.04234790802
"VALE"	11.8156280517578
"VALE"	11.9115467071533
"VALE"	12.2167482376099
"VALE"	12.9143505096436
"VALE"	12.774829864502
"VALE"	13.2893104553223
"VALE"	13.5596323013306
"VALE"	13.3416309356689
"VALE"	13.4113922119141
"VALE"	13.524751663208
"VALE"	14.1089925765991
"VALE"	13.9433116912842
"VALE"	13.603232383728
"VALE"	13.3503522872925
"VALE"	13.4985904693604
"VALE"	13.5421905517578
"VALE"	13.5770721435547
"VALE"	13.5857915878296
"VALE"	13.2369899749756
"VALE"	14.1089925765991
"VALE"	14.2572345733643
"VALE"	14.0828323364258
"VALE"	14.4316329956055
"VALE"	14.9722747802734
"VALE"	15.19899559021
"VALE"	15.2687549591064
"VALE"	15.5652360916138
"VALE"	15.2949161529541
"VALE"	15.2513151168823
"VALE"	14.9461135864258
"VALE"	15.2077159881592
"VALE"	14.4752349853516
"VALE"	14.5101127624512
"VALE"	14.9809951782227
"VALE"	15.0594758987427
"VALE"	14.8850736618042
"VALE"	15.5390758514404
"VALE"	16.1233158111572
"VALE"	16.4459590911865
"VALE"	16.9778785705566
"VALE"	17.3005199432373
"VALE"	17.5708389282227
"VALE"	17.9632415771484
"VALE"	17.2830810546875
"VALE"	16.3238792419434
"VALE"	16.8383598327637
"VALE"	16.6290798187256
"VALE"	15.5216341018677
"VALE"	15.033314704895
"VALE"	15.4780368804932
"VALE"	16.3064365386963
"VALE"	16.6203594207764
"VALE"	17.3877220153809
"VALE"	17.056360244751
"VALE"	17.3790035247803
"VALE"	17.4574794769287
"VALE"	17.3877220153809
"VALE"	17.4138793945313
"VALE"	17.3964424133301
"VALE"	17.4661998748779
"VALE"	17.4313182830811
"VALE"	18.1638031005859
"VALE"	18.512601852417
"VALE"	17.7278003692627
"VALE"	17.8586006164551
"VALE"	17.8586006164551
"VALE"	17.5272407531738
"VALE"	17.4487609863281
"VALE"	17.3790035247803
"VALE"	17.3615608215332
"VALE"	16.9865970611572
"VALE"	16.8557987213135
"VALE"	16.3500385284424
"VALE"	16.0884399414063
"VALE"	15.3908357620239
"VALE"	14.5624351501465
"VALE"	14.1089925765991
"VALE"	13.6119508743286
"VALE"	14.3008327484131
"VALE"	14.8240337371826
"VALE"	14.7281131744385
"VALE"	14.2921123504639
"VALE"	14.5101127624512
"VALE"	14.4752349853516
"VALE"	13.9607515335083
"VALE"	13.7078723907471
"VALE"	12.9143505096436
"VALE"	12.8184299468994
"VALE"	13.2893104553223
"VALE"	13.2108316421509
"VALE"	13.4462699890137
"VALE"	13.8125123977661
"VALE"	14.0479536056519
"VALE"	13.6206722259521
"VALE"	14.1438722610474
"VALE"	14.5798740386963
"VALE"	15.0071544647217
"VALE"	15.19899559021
"VALE"	15.2513151168823
"VALE"	15.3646774291992
"VALE"	15.7745170593262
"VALE"	15.7396354675293
"VALE"	15.9925174713135
"VALE"	16.4023571014404
"VALE"	16.1669158935547
"VALE"	16.1669158935547
"VALE"	16.2628364562988
"VALE"	15.6001176834106
"VALE"	14.9025144577026
"VALE"	14.7019557952881
"VALE"	13.8561115264893
"VALE"	13.8037919998169
"VALE"	14.1787528991699
"VALE"	13.5334720611572
"VALE"	13.0189895629883
"VALE"	12.8358707427979
"VALE"	12.6265888214111
"VALE"	12.1382675170898
"VALE"	12.3824281692505
"VALE"	12.9753913879395
"VALE"	13.0974712371826
"VALE"	13.2457103729248
"VALE"	12.7573900222778
"VALE"	12.338828086853
"VALE"	12.0249080657959
"VALE"	12.0249080657959
"VALE"	12.6353092193604
"VALE"	12.4260292053223
"VALE"	11.7720260620117
"VALE"	11.667387008667
"VALE"	11.7371473312378
"VALE"	10.8913059234619
"VALE"	11.0308256149292
"VALE"	11.0744247436523
"VALE"	11.0744247436523
"VALE"	10.8389863967896
"VALE"	10.908745765686
"VALE"	10.9785060882568
"VALE"	11.4668264389038
"VALE"	11.4581069946289
"VALE"	11.7545862197876
"VALE"	11.9115467071533
"VALE"	11.7371473312378
"VALE"	11.4581069946289
"VALE"	11.667387008667
"VALE"	11.1616268157959
"VALE"	11.2139463424683
"VALE"	11.5104265213013
"VALE"	11.6499471664429
"VALE"	11.8766670227051
"VALE"	11.9987487792969
"VALE"	12.2167482376099
"VALE"	12.4707489013672
"VALE"	12.2965250015259
"VALE"	12.4524087905884
"VALE"	12.113130569458
"VALE"	12.0122661590576
"VALE"	11.8105316162109
"VALE"	11.7096662521362
"VALE"	12.6174631118774
"VALE"	12.2048273086548
"VALE"	12.4157295227051
"VALE"	12.3332023620605
"VALE"	12.1498098373413
"VALE"	11.5812902450562
"VALE"	11.3887281417847
"VALE"	11.1411457061768
"VALE"	11.1594858169556
"VALE"	11.1319770812988
"VALE"	11.2511825561523
"VALE"	11.3153696060181
"VALE"	12.3882217407227
"VALE"	12.6358013153076
"VALE"	12.0581130981445
"VALE"	11.8472118377686
"VALE"	11.9664163589478
"VALE"	11.9022283554077
"VALE"	12.4707489013672
"VALE"	12.2873544692993
"VALE"	12.03977394104
"VALE"	12.5074272155762
"VALE"	11.9572467803955
"VALE"	11.5446119308472
"VALE"	11.5079326629639
"VALE"	11.7096662521362
"VALE"	11.6087999343872
"VALE"	12.213996887207
"VALE"	13.0667762756348
"VALE"	13.4243936538696
"VALE"	13.5711078643799
"VALE"	13.3051872253418
"VALE"	13.2226600646973
"VALE"	12.9200611114502
"VALE"	12.699990272522
"VALE"	12.5257654190063
"VALE"	12.5349359512329
"VALE"	11.9847545623779
"VALE"	12.177318572998
"VALE"	12.5074272155762
"VALE"	12.3332023620605
"VALE"	12.5991230010986
"VALE"	13.1401329040527
"VALE"	12.3790502548218
"VALE"	12.4249000549316
"VALE"	12.5991230010986
"VALE"	12.2598457336426
"VALE"	11.5904598236084
"VALE"	11.8655490875244
"VALE"	12.3148632049561
"VALE"	11.7096662521362
"VALE"	12.0214347839355
"VALE"	13.1951522827148
"VALE"	12.7458372116089
"VALE"	13.2226600646973
"VALE"	12.9017219543457
"VALE"	12.699990272522
"VALE"	14.1671371459961
"VALE"	14.4055480957031
"VALE"	14.4972457885742
"VALE"	13.9562339782715
"VALE"	14.0571012496948
"VALE"	13.8186893463135
"VALE"	13.7911796569824
"VALE"	13.6536359786987
